customer_id,postal_code
013497e792,49947.0
501cf25e97,23006.0
1f4eb3ee5a,48406.0
c86ae439c5,49496.0
89a3a745e0,44268.0
8fadcd0fa3,83121.0
d8fc19b025,85125.0
e4007dcd7b,72566.0
26c62174d0,67762.0
5f6c43b93b,32128.0
4fb9b0e725,22205.0
0fc564f559,41108.0
8adb2fdd81,48493.0
a2189af829,14242.0
bc6702b9ec,48297.0
d76d2ec259,4302.0
9f33907191,81794.0
41c905dfe1,73765.0
ee7d6b277c,46580.0
703b2a294f,55647.0
96281f60ee,40619.0
8bc8ccc85d,14243.0
63770b92f1,85289.0
aa2cdf2d3d,33070.0
bc59fc5cd9,
1ddd5cdda6,18642.0
2585b425d6,37179.0
23322fe940,21113.0
0f4c9f3930,69388.0
185b4ba7a2,89396.0
5211ea573f,47154.0
8cc76b8355,64702.0
4da2693a0c,27321.0
6829cc2b72,72387.0
a72837b50b,17363.0
06854bb8b4,48387.0
4a3be1d88d,22634.0
12547eee80,13511.0
c10d02a089,
93a396c9ee,28837.0
9c50ea1f5c,72880.0
5d000ce351,29612.0
1b2247c674,42193.0
f245afd1d8,
72160906aa,69180.0
2a4ef1a1da,21195.0
5a9476bcf4,15080.0
6646420715,48319.0
ac9da7cf44,28408.0
df72e82d40,19076.0
3153c7bc04,33371.0
e2ff43f780,27415.0
3843700c49,27400.0
81b38ef5d9,27475.0
eb8a68b6b9,3089.0
a2ed7dde40,79629.0
0fd19d8134,70332.0
a3496752a1,1481.0
ec2917333e,14849.0
ee74aae3a4,13236.0
76f5a402eb,12207.0
ee74ce92a8,15922.0
e2772e33d0,70606.0
b474f0cdce,74177.0
4d0d76d102,67327.0
847d8ed0ba,40676.0
d443e735d9,40549.0
442d3e40ca,81418.0
6b5e8b0bf1,74242.0
b53e8376ef,59374.0
8520ba3de1,76611.0
eceebd97cd,16300.0
98b636d053,
10a1d8e240,
7d051b93bd,82225.0
a3a7dff00e,4516.0
5323e70efb,48473.0
e063ea7813,
945893de78,14185.0
2bf5a733b5,59881.0
0f27d37036,21244.0
9c5cd5e828,
92c79939a5,38706.0
db1df1a783,65998.0
fa75e5ce63,71288.0
442d7cff9d,12356.0
0d96029775,16600.0
dcf10ff87d,29670.0
989c887906,34600.0
110298e6d4,15911.0
c7d8c5e336,
a13474b018,47205.0
ded184a2f2,68736.0
4cfa46569b,81372.0
9f0ec9abdb,51558.0
b9840377d7,72704.0
58e187819b,63648.0
803555c44d,7621.0
aa9d5cbf05,75025.0
7161e00c92,3347.0
52205985d9,10809.0
df5daf2b88,51510.0
ecddb379ff,15936.0
dd8f628183,63662.0
d7c49ab4d8,53237.0
abe424e7db,82173.0
9076f7f4a3,
e69b0f466b,14101.0
52ca2556da,50394.0
4ad1f432b4,29663.0
d1e776b099,86490.0
6976cebf1e,69278.0
ecaac51876,39595.0
dc3068dac1,85515.0
0f19084c33,49908.0
6aae7a4577,12633.0
91db25cd0c,70565.0
68cc5dfb74,39682.0
c4e388f0cf,
0697efa85d,63825.0
9aa60591cc,13578.0
c8fe20ea00,24428.0
9bb11f6c30,29625.0
930b9904d6,50276.0
781e85e3ef,61421.0
dda66982ce,15877.0
0a829c2e89,15876.0
73e79bc9e5,
5a2f63dac1,14322.0
6f3b54e50b,81535.0
9fbf503bc6,42744.0
3072bbd8b0,25580.0
3541acebbf,13572.0
b993b986a9,48462.0
7b1317decd,61525.0
7484e55c02,44174.0
b46a79798e,33139.0
76df18bbe6,37570.0
a2fb91d6fd,71750.0
405ce9f9c4,70900.0
59ccd62189,32935.0
68735f7dd6,85442.0
ef21b314d5,60479.0
8557f6b443,64371.0
363cb1d3f7,4537.0
c4ffd4772b,
04271e248d,48354.0
d42a77c4c7,31528.0
e562a9b8be,15383.0
cf6a89ebdb,66437.0
31b4fcb5cc,
06fe7746bd,34451.0
1b9cc51f90,
a08a5ba6b3,48391.0
45a25c1a34,53705.0
154bfab228,11071.0
dd74fc44ab,
09d53c4a3e,61528.0
74e6909e74,64676.0
55de32364a,71148.0
4e3adf56c3,41470.0
462727ccb9,83726.0
70da1c4c82,40670.0
7aebfdb664,53471.0
24aadc219e,26150.0
5838f4dbdc,86531.0
e1bc51eea0,32301.0
7a511b858b,72475.0
1e5788fa83,13203.0
71bec15a35,48340.0
fcae9414b0,95622.0
ec4beda07a,75181.0
98a3740f3a,63707.0
57a0505410,26164.0
2de5f57871,59343.0
557d3ed228,46486.0
b3287908b8,99152.0
9fa0464a91,83745.0
f54d025912,61233.0
36117da35b,70389.0
e08a28bd03,31663.0
547cb13858,4931.0
2e19e50494,23948.0
1d1ad506c9,
a4d822b535,31018.0
b9ae6576ec,49755.0
ce236fb29e,70547.0
4218c7a1d0,
10227dd801,4715.0
5b34e073d5,39135.0
40bcca7df0,25579.0
173db0f702,83333.0
4a66f2b219,27415.0
123bc667a2,48390.0
efaa0ab4a5,26882.0
b38de21249,
aa69c2597a,13529.0
299a0dfdf2,15439.0
c244863566,16354.0
1372be71de,31362.0
f37a945f69,73364.0
1aafba77c1,48201.0
4734d2225a,49875.0
44fa636dab,56626.0
a248d0d5d6,48546.0
3c9636a21a,13543.0
3d42d3d821,
9f7c89e1a8,
850101e871,
d5955318ca,70635.0
851c33e3a2,15771.0
2a8085c55c,38320.0
fa1ac1a6b8,18283.0
a2fc2b20fe,88507.0
0e65811052,49741.0
e14579b88a,70289.0
ad1347ce5b,58261.0
71aa64209d,15885.0
be862d65c2,30948.0
5b0585d05c,49601.0
ad9a2c2016,22703.0
a22dcd30f7,73610.0
7a15c4abff,23646.0
c5e12ee47c,65242.0
d99650d3dd,22978.0
c39a6206e9,15913.0
1f7922510c,60473.0
b91eebbcb4,69508.0
92a0cc4861,72899.0
2a5f5d45e5,65450.0
6bbbbb233b,63537.0
b3239404e3,38342.0
931ae591e2,87801.0
a631eadb1e,60034.0
9ee91e3050,24587.0
f81a183799,
37b4641f46,
e6a31af4f9,52574.0
350243473c,15837.0
938384bcb8,
066c283a7f,51605.0
eb29dcbe5b,1487.0
0590011d4d,38320.0
b015fe8bf4,53208.0
a794245749,49453.0
0dcaa1b452,24635.0
fc874c5a92,85530.0
7e2c61e559,50800.0
7f171ce481,73362.0
961b6d211c,58858.0
1d317ec5da,71701.0
5769edb5f6,58507.0
8e3f3bde8c,
ab7300f2f1,30242.0
4dc2b48e68,71712.0
ce68b3f937,70249.0
3d5100ac0d,14241.0
df63292b02,12262.0
897ed79420,85175.0
f335d578e8,12466.0
fcc0e62cfc,58669.0
2d2063eb98,88377.0
8ad7d036ff,67327.0
1ae9724976,82249.0
eae2efbf2f,73305.0
31c08f9d81,45745.0
58cf1b425d,63198.0
0dff009655,64337.0
3aa0e52205,16275.0
b236d4c196,44328.0
19d17cdff7,49853.0
8eace63d7b,
68ebfc0510,53489.0
2046595a09,93231.0
6afd6780ef,13568.0
56002ce549,14580.0
e045bf035a,27798.0
df937ef455,70670.0
150989de02,97907.0
9305095d1a,23646.0
e8fd3a2ce1,47669.0
c960ea4b44,48231.0
e458cb9945,26902.0
fff36c43ce,99720.0
b48a7f0786,14136.0
142e24c02d,66405.0
9cd95f5a41,21355.0
57c9e1f929,78398.0
ac575223a2,19311.0
fd46806c8a,63415.0
9e808193ed,92568.0
ed8e98a94b,71729.0
7c7d79384c,67321.0
8b21d025c9,32849.0
59f33cf9e1,67464.0
766d8d0b22,82512.0
db33fa9075,52374.0
64c5b845dc,69562.0
f11fb9b348,29617.0
628d916205,40931.0
3ab3f4ed33,13540.0
1bb913639f,24534.0
c9cd1b4590,24677.0
132dd87cc1,82375.0
d15bdc47ef,
fb3e5eaee4,50317.0
1d0f73c780,14242.0
2932a4cc07,53461.0
03cc524f2a,22236.0
785942e357,53975.0
d7ccd1b523,26893.0
1fec838854,53969.0
2cdf1e8272,34432.0
03a6393d6e,97354.0
037f2e3fb8,36212.0
31045ed3e5,75272.0
7144e2b06e,26826.0
4e85c19109,23764.0
a149f3cced,26196.0
960f320499,47704.0
2b9334f7fb,46108.0
19ea8e0b69,40960.0
d888e28388,91312.0
8bf6e9c904,59285.0
22c08ae51b,89219.0
3aa1f158ac,21276.0
d7d4250f8f,14289.0
ccb13855b9,
c197d84d4c,
9c7940c2c7,
f3f54e57d9,44330.0
04eafcb211,69599.0
c0d1a961f5,34247.0
07ec190dda,
640b7e3d9e,88530.0
6869e43abd,38571.0
0a2571a58a,91218.0
c2a31774a8,40590.0
582d1c88e6,31034.0
453057be1b,72708.0
a202c8c6e9,4531.0
37e7ca0ce0,19274.0
d4eff27cc3,58570.0
7aa8423de1,61276.0
d9401615da,21534.0
3cfa432ce9,89309.0
e70d8da8da,92588.0
a5f8e98091,52542.0
8fdcab1bd0,60540.0
373d77bf1c,28480.0
c412f7d73f,32452.0
3fc94dd70f,72454.0
0f2f78b992,67596.0
df63af3aba,99134.0
e4769b40a5,21251.0
7ddf20a2cc,60478.0
5aef079560,29768.0
5d5b07e19f,16375.0
fc64e6272a,67502.0
35cf2ff85c,
97a6cd866f,75254.0
15a021c841,97925.0
86dd87e6cc,19290.0
6f0ae564eb,83067.0
5234fcdc42,
ab38640761,56125.0
0e82b2eee6,55803.0
51092b0231,12250.0
51492abcd0,24489.0
ac968fbc09,28310.0
ab1d30729b,72872.0
2d048c005c,41118.0
15dc10123d,
491d6e53a7,16807.0
634ab2e2ba,
bfed3cb23e,29724.0
67c5728841,
e49f31ce31,46334.0
0d2820b6a3,65224.0
4b962e4a81,53905.0
a9e04e9f50,87001.0
96274ddb66,35549.0
69296580c7,35520.0
9f04e00527,18627.0
ed944ac7db,31591.0
9396d9d613,49485.0
f7b595d32a,63606.0
45369bc066,31203.0
f645bd4780,39258.0
888b99f38a,23029.0
9d8347b3d8,35772.0
22d0857859,10825.0
5f0bafc6cd,71788.0
9000252282,72381.0
1db8992bf6,35104.0
f1e501854a,
ae30aca057,13594.0
82cd6aace0,96501.0
c5bbb7a0ac,59245.0
a79d0f3080,29425.0
cc05ebbe9e,83307.0
67b2019f52,58174.0
8f22c649ef,31215.0
07ef3fbc50,4391.0
90977421ab,71735.0
4d33562de1,15906.0
e27c88c8e3,4448.0
6424c1d261,18246.0
24da8e8ecd,78606.0
37ef94d775,71577.0
11bb4f0400,89302.0
5bab3eecbb,59779.0
87730ba6bd,34653.0
de44fa397c,71212.0
eba4fd8ed8,73844.0
134b7032df,
d5f11cabf6,70242.0
2a42548eb5,81514.0
949fade369,14275.0
db0c7d055e,
4292c88e97,
42131fb6f8,72660.0
2142f60f33,
2777d9e606,68169.0
8842c616cb,12215.0
294b2bac0b,29722.0
5e7c19fc7e,
3e801f2d57,12384.0
5dc9e1c7cf,40713.0
39d2daf696,83177.0
d626c058a4,74937.0
a7daf76e43,14691.0
6b3d61a801,15041.0
050b46e461,18409.0
da54a0cce0,82233.0
f8bad7d316,63223.0
9aa4ee4026,63486.0
3cc4b272d7,
d26e2d5480,36200.0
888b20124d,42701.0
36831b5d06,
7ab0fbdb7d,26840.0
4eefffe531,63386.0
21678d679f,24804.0
dc452b42e8,
1d5bf6ef98,29718.0
c5d176c828,73795.0
0e565d7624,21211.0
65bca1725d,12397.0
6deffe8d77,34315.0
216171e93e,
9bda507353,
cd78a629de,29341.0
ac119cd6d2,51674.0
e93227c379,59595.0
927c9d438e,42877.0
bed1d6f6f9,
40e9fd5ca0,97364.0
9415fbde08,69292.0
05312bb4fb,31007.0
c868182dff,60007.0
3c8a90115b,23863.0
35d0daea14,27853.0
16a5c8486b,
28bc2f8374,42236.0
afc3926245,14172.0
12c8fc5c51,35516.0
c5f4dffa1f,64503.0
f0fad9ac20,71241.0
803602ad73,60515.0
399ff17ede,29332.0
93cbf4c232,17509.0
3fa4289976,51416.0
45d5e095e0,49521.0
f0c8d20d7f,
9effda13f3,
9fb42cc460,22179.0
1bfb037ad7,12735.0
a9cbbed18a,83140.0
568b5e323f,
a73d22e414,49188.0
f34aab9e67,14542.0
8e1740fde8,47230.0
cbd3055647,99762.0
261dd4d47c,63466.0
930b2cb388,41652.0
def60d3d44,69245.0
6d072b2f79,12423.0
89d0f1147c,17022.0
7bc6def41f,64331.0
6563a5b9e9,45746.0
edaab59d06,
88726b0667,6752.0
205642ac5d,14300.0
94a7ba2c6a,61210.0
9dcf69b92b,11103.0
d9282ac05a,
5ab3e18cd0,7607.0
66e12d75e0,
2664cf3308,44348.0
286ebb3de7,
2814e1ecdd,61487.0
2f486fc0ee,60464.0
4a74c7ecd3,27211.0
319f19684b,15791.0
a3c46f7d90,49468.0
5e3a55f9dd,12390.0
96066e2c90,13536.0
e91e96a3f9,61464.0
94a865a53e,17003.0
a677b84780,14611.0
8af710b07f,96540.0
c5789e8565,67436.0
dd76c8ec7d,
d06ab00871,27276.0
4e1f91cead,67267.0
41d73728cb,74447.0
f41c01980e,46384.0
d62717a2b5,48339.0
a559089f86,
5dc0af886f,32060.0
920775587b,29465.0
d6af530d22,19299.0
eff884195e,71160.0
cbf297232c,87018.0
92a1193074,70253.0
934e67b679,53897.0
f6268c712d,44180.0
94564f904d,71714.0
6becccc826,
e19af86c44,21588.0
6fe011a8b6,72489.0
33d8498034,59843.0
3dcd9b1648,17196.0
0a2e0bf9ff,
56009a4c36,67420.0
d9801758f7,41173.0
72b43bbf16,32849.0
6513a71d68,26158.0
f1806116b4,21181.0
3e0a1d6615,38206.0
c0f34a499d,1169.0
00089e61da,15840.0
6d6a5ae938,
9125ed9bc8,40790.0
0b96f8623d,9285.0
0245bf8c84,15930.0
38e3ffe893,15117.0
f5f0d0cb2c,48607.0
ef8e894433,63879.0
23ddcb59ec,
388d8bbf54,73800.0
9b2936931d,
d30c62ee7c,27446.0
5e48dccc2f,70255.0
467a2aa883,
765292f86e,47219.0
0a604d6744,69220.0
a629ed6075,72616.0
7338ee11ba,42832.0
7b8adc0b5c,40615.0
7f5e64fbb5,
f689c21a21,18618.0
3f58cd806a,10667.0
058a2e93b6,58841.0
1887acb51d,40589.0
ef116baf2c,26212.0
64b0bcf01c,61295.0
32cfd6ae5b,64700.0
d18310aeb8,49960.0
f8ad687fea,15897.0
a72ecf5f5b,57318.0
f02898d8af,53868.0
eb238d2cac,14713.0
37da132695,
6a2f0f8e43,49936.0
a276615dd5,65825.0
1e3f963d89,3094.0
2e762de383,72555.0
3fe3cc2128,45162.0
f317a944fe,22185.0
df876b2011,51608.0
6b168b482f,
cbad996efd,68886.0
397875e750,49774.0
440bfab7c0,72644.0
e484e056c4,67839.0
72a9f80ab4,50812.0
aaf9ad5fc2,49633.0
0a268db8f8,44321.0
7760f72662,81327.0
17bcffcac3,72713.0
44a272c92f,12709.0
d96d21d434,65318.0
e47e452b74,26520.0
cbaf6dffac,12221.0
6aee6883b3,27470.0
eefac4e08d,34239.0
05a47ef534,53438.0
53fb85262f,
58660b3d0a,59259.0
f2e7ad56ad,74653.0
f1da9bb26a,23653.0
caa8b61950,16474.0
72cf38a108,34151.0
bca8cabc9a,69524.0
ec4af2eeca,86737.0
ddaa0b572f,14580.0
88c79e97d5,49182.0
d23ba40021,29534.0
95e0f30bb8,35359.0
bed4689c92,55155.0
042999547a,24625.0
444efacf11,26167.0
4736958532,96580.0
2cc00c6f7b,41574.0
17aed5ff28,96475.0
68bb6f90c9,64728.0
b355079108,
aca6ea0c87,46645.0
4b5ad688db,70206.0
1156773ca3,15104.0
77bb5e0828,37619.0
fb62a74e7a,82219.0
bd4c857cbe,12377.0
133c70e955,47262.0
1c330458d6,18225.0
5cac82ef50,71512.0
18eecaea7f,53688.0
f2ace9ed42,38333.0
a156ec817d,69215.0
c8f2b65894,17321.0
9b4018e99f,29662.0
1f8dc6229c,61139.0
a33a985462,12334.0
3d3b787c4c,53819.0
6a62c8effe,61161.0
a61cc2d195,39150.0
2f57771a62,27313.0
d52c0f9981,71195.0
19247a3876,61598.0
96c019cc06,69238.0
566e63808d,72324.0
a712ea1ea8,31576.0
012c5917b6,69290.0
9e29513115,47178.0
3ee7f5c8f1,13509.0
a0e4ddeb72,
982a836226,14544.0
0325270be1,12733.0
a1a96d80e0,1529.0
b2dc6a2d67,30837.0
0b7a883630,83715.0
7eb069280c,22492.0
d64b90dcd0,51474.0
2c7d0f29c5,75200.0
c1a955ebad,44220.0
bbcd4f623d,10857.0
69ed47311b,85182.0
4c27946d12,39223.0
6405859edf,71488.0
dda6793224,71746.0
cbe1725db5,14246.0
6c37dcc423,76332.0
8a658ccbd3,53512.0
8c79d937e0,12333.0
682d0b51aa,21145.0
0471980158,49728.0
c84fc4a9e5,78551.0
da5569edc7,70277.0
001ac46a49,34668.0
71edcdc129,71672.0
3d01fd539b,18580.0
e8ce81c59f,49571.0
4254ecce36,14138.0
6c7a9acd6f,46619.0
4432159720,49598.0
416cdc0088,49891.0
077130023b,72552.0
271ab23d29,14610.0
8a902d7348,59562.0
93f4e3d32b,68671.0
db2cf1b90d,1452.0
6756fa01b9,27401.0
a724f9fe5f,14590.0
21a90b48ec,41085.0
5a7b0a207f,
1f29e0e139,15808.0
d2b9e3e8b5,
3485f40f32,46555.0
4b7da79d2a,48406.0
3f20302b37,12457.0
d4498b2c1c,30861.0
e686ff4287,49481.0
077b7c9ba1,65463.0
cda8ba2f8d,96397.0
a7da8fcbf4,70720.0
35ffbe98c4,14591.0
624da3c181,31177.0
f4ccc5de42,1963.0
dfdf01e578,47294.0
b89100b125,14599.0
2e7820a481,38207.0
409d947d86,70816.0
bc223100bf,89236.0
382c0ea5be,64844.0
2954cd8993,22630.0
9603f94a6f,23053.0
53655b6671,9470.0
7e1b7ab2ed,82165.0
6bcf89a229,44373.0
64a716c837,23981.0
e0f92cda98,34622.0
7104fcd84b,68342.0
86fcb84bf2,72323.0
655fb655e2,70500.0
403af9b85c,15847.0
f0517b027e,
65759259ad,70593.0
8aa079b8d8,82238.0
2e26e6b031,41749.0
a587e5a9fc,78323.0
acb819db7e,
e265c764bc,31583.0
d6d1078e18,26228.0
e58d45f3cf,49677.0
a3294e9be5,31359.0
e18e1404e8,63856.0
817ba8eaef,3092.0
0e2f5c75c5,71338.0
7aef6bef2a,14928.0
13ab4e40b7,40645.0
d5ae92cd5f,61485.0
d42a1dd199,81824.0
723cb5d8ea,12143.0
3775c73b10,27882.0
b730f65ceb,48637.0
86f7ec496f,17000.0
9173f9749e,53726.0
c319a9685f,63201.0
4e82b36e00,58209.0
4857f73ad6,28291.0
813add96bf,51480.0
e03d903788,48538.0
25fb6fcd98,81041.0
49b4b66704,34153.0
9b81ff4eb6,4451.0
7881073ed7,72105.0
da7f11e3d6,52560.0
4ec7b99809,39634.0
3cdb8084d2,9441.0
5ee720562f,40686.0
2c28b95194,85197.0
734584a652,88330.0
d845314c03,78622.0
9f67cf1f59,12158.0
3056c3e896,53828.0
593237d5fa,
bc4d9b6bc1,79622.0
7f4dfc2d70,35786.0
9230bf96e7,47167.0
20d884e7ea,12583.0
c0e8e31308,21771.0
0dd2e53412,97341.0
0dda999343,69175.0
f7928525ee,50230.0
5f3c51b313,90494.0
9fb0695588,49105.0
27f6f0e8c1,51601.0
2d27841872,26783.0
53f20fc99f,71408.0
44e41cb5aa,64418.0
663cad5533,19292.0
fc27732427,13642.0
f2a6e4f3f2,13554.0
1af8d78bb0,58876.0
754f12d35f,90460.0
a6a20b811e,47218.0
d1c1e3210f,67572.0
8958bd36c3,65232.0
dafb563957,14797.0
06ce7a1168,58540.0
86a0cf8130,26135.0
d563ff8230,67310.0
4c81fac947,
47931220d9,14595.0
a7588a0eaf,10924.0
c58156494e,24608.0
06c6fec5cb,19138.0
2b8f28fb4c,70215.0
5b6f064556,30296.0
bffb2d7cc4,81811.0
365c6cc07b,
711b2f022f,71761.0
b28c97743c,
2399950255,69178.0
e76d49a81b,55138.0
9adce42fa0,69345.0
02a5b3eca6,13526.0
10dc9cba5a,
ee79837da3,59387.0
10ab8def2f,21507.0
d86926ed60,27316.0
2f82b9895b,26188.0
d2f66651c7,28835.0
f5e4ad0077,13532.0
21fcf395e6,22514.0
3528a78282,50210.0
73cd589d89,70656.0
4f05ab2930,3116.0
eb376072ac,
12908148e9,
53333f7614,30214.0
25d5e83d76,97327.0
edcdfe2e90,18546.0
47567e5a0c,28850.0
e0373162f2,72309.0
5910e5db08,86899.0
5b5f4f9bb7,29552.0
8b4efbea4c,46418.0
eedd4cc491,91154.0
4486343d77,15797.0
780aea4275,6856.0
7a15e73696,26852.0
ba87d8f717,44889.0
7704e67d31,
bdd976f454,26217.0
f314a17235,47580.0
30422cf57d,26239.0
3ffbb2c1bf,92320.0
8bbf347de0,79882.0
3e1d4bc786,59814.0
67659d604b,
e6e30f8122,69550.0
7a5ad35626,97876.0
c6833409d9,21265.0
770387f98d,23971.0
eb09507971,85196.0
69d8700c2b,48318.0
0acd18bbff,46599.0
31d309955d,48453.0
804f99d755,13528.0
a90865bcd7,29641.0
91d71673f7,49809.0
da8f3979f9,75254.0
c8e67d9c17,48540.0
9cbd725e61,74441.0
ba2fa024cf,1538.0
aae5bed7c1,13403.0
7b8c248bd2,
1de58c2c0f,73335.0
d4d2f1ac07,66799.0
58df4726a1,7597.0
f57ad1ee5a,60388.0
f54e0a657e,
35a88ff610,49584.0
734336fe66,72771.0
024f300fac,69501.0
4131bf8b79,32699.0
3fc4e9b139,
e417c81876,44250.0
1d60240047,48375.0
78ea771318,77687.0
527bcc2222,92233.0
bbe34507e4,71708.0
d594f015b0,59757.0
f7b9d26981,26527.0
ecad0ad190,67171.0
fb31a31410,
73681cb6a8,16808.0
6251e7f6a9,
02000542c1,88384.0
60449ccda8,16433.0
bc3e079761,
666c183f10,28253.0
98891371e3,49170.0
0bb64d7bc5,
51dae60479,44170.0
ad1c7e18ac,31149.0
bfa5769f3a,67116.0
5f2ee76f1c,81095.0
a171f21913,
1ec14f1cf8,99746.0
d17f277ed4,22460.0
cf0b60654e,41125.0
021ee03092,
ad4e716643,49724.0
9c2f6ed68e,12441.0
362c4fa4e8,42970.0
da96c9fac0,22568.0
59a30fba69,18618.0
bae80b5266,7646.0
67e6eedaaa,29537.0
ad3888e37f,37578.0
e5132e87aa,
626dc6d5e7,1188.0
5feb8dfd7f,
4c02cc4127,75206.0
1f0f2731b8,72713.0
c56db3b16f,48190.0
88ba1aa53e,88493.0
01e64fc03b,76313.0
5a36b541aa,85186.0
3f005e4788,67362.0
1df5bc2475,52406.0
62a84da751,30827.0
87e407f0c0,22992.0
f5bf0a01c7,41131.0
7abf1217ed,18600.0
6cb144d297,18542.0
8b99b6c95d,67151.0
887cf2cf71,32821.0
4956bc9f66,72843.0
07cd406832,63654.0
37b6b5ac01,71772.0
7c515060ca,50503.0
1b0369e752,56431.0
86707e5c02,22542.0
8f8fbf6339,42633.0
f56f5d3448,35422.0
e432f87718,83094.0
c6156fb6bb,46398.0
d19a9a7d1b,45976.0
da93b4e7cc,48590.0
8306233c1f,14511.0
dd0b5c20b7,48525.0
97984ed9fb,50748.0
0b0f4c4982,29346.0
259783eb27,67071.0
a3572fbe9a,
8db0306381,22256.0
1c766f36fc,91635.0
dbf50c944f,68855.0
bdc9aa4ad9,
9c924d654b,87010.0
8452d277e0,41645.0
edb4f51452,50778.0
78703431ae,49530.0
1d6fe84ffc,30962.0
62e5bccad8,24610.0
02c9ca7c2a,90535.0
1f0dcb0dee,22601.0
b0e34f5d08,59179.0
1ba8f95294,
7b37749a78,27374.0
385a4a76f1,40716.0
1d2b7e8adb,24276.0
183a8dbf36,73815.0
3b74b9ed5e,9385.0
f2a9ed55b6,15871.0
cd68d39a81,63921.0
4b36169126,21250.0
94d3f08641,34296.0
5c1a0934d8,41269.0
65709fce9b,90549.0
0b867b7b06,
f3581f5c44,31332.0
ade3820a17,53943.0
054799d20c,61152.0
9ea8bb0b0e,78307.0
ee7138bfb2,72809.0
f0ebfdd30e,21123.0
0c2356f894,28851.0
e7eafb7bf7,25566.0
469095f5fd,12374.0
3ce82567f2,34429.0
b12f009750,47238.0
91b4932816,33778.0
23c78934d4,67122.0
069e0f4530,78435.0
4b44afc656,63535.0
5157fcced4,63534.0
03260cdaf6,18395.0
6acd5ddf81,41948.0
dc4cb87509,58216.0
797246e7fc,71411.0
99d9f57d41,
fbfd0358a1,24670.0
271f858a54,73305.0
d973a4ef20,
a0c761badb,33729.0
394d769b2d,31249.0
2d211b1daa,26947.0
40aaa05b7d,74991.0
ef30439a5c,29728.0
94fc83f238,14197.0
c88d98900c,10913.0
776215b3ed,
3fca885b3d,72526.0
a348c8af2e,66804.0
ece0737766,
1b95443e18,41657.0
098d18d617,78180.0
6790a28760,53218.0
ca512a7f2d,
5d3ffe307b,13432.0
c28b33c812,44911.0
636da1a218,21244.0
b3b090f0b7,47562.0
51c42c9703,52420.0
ce0bcff2d4,
41ece70a45,32129.0
fd63ceced5,47684.0
e2293811c2,29385.0
5d1b37104c,
b342a4466d,99130.0
90f99f69ad,57373.0
6349dd9f3e,26310.0
ea89b95525,56710.0
39d8dd1870,91208.0
2c16cf4c67,
9a4215f723,68910.0
3a116dd71e,96549.0
33f47ae649,12188.0
5c6a4fa689,22278.0
70a3245989,65917.0
49ddf238e4,73090.0
467557cd55,38326.0
d3f5f50c9a,42729.0
b7c7ec59e5,15867.0
d062912a47,
dec8dae0f0,84215.0
2a6e772f90,89338.0
56280362d3,68812.0
b73bd3a1cc,40618.0
743ec74686,16982.0
a8085f32a9,44373.0
14da1fed04,71706.0
9466a7dd11,67259.0
7ccecf816a,23037.0
f208bf7e11,53961.0
90187c4b7a,22578.0
078ce86580,21674.0
71f3afc31b,21580.0
eeec733558,10581.0
73a491a543,22590.0
1887462af0,59773.0
b9fa23a9c6,50299.0
accd6d83b9,35076.0
fc3cf4d2e1,13650.0
de9c12f784,73520.0
6a9c4e6cf1,97910.0
ea1975ea01,67400.0
3b0447872a,66786.0
d83f500e51,71589.0
fc095ad18f,49740.0
c9ff9cb095,29522.0
cdbe9f4e54,21106.0
9d0fa090f0,31189.0
729d19d617,90843.0
0240e584d2,56704.0
3c6fd57546,22515.0
78bac30cf7,44450.0
d804562949,51475.0
58b2b8bcdf,
44719b4f23,71682.0
953a99aeb7,42187.0
f2bfcca7a7,16638.0
d54ab206fd,19098.0
dccc4d8dcf,65239.0
f14ef11af6,72939.0
3055ff9bad,
7a142d35c1,38650.0
054528d842,25639.0
8337dfd065,67855.0
f11b72576d,10682.0
4b9a030d15,70472.0
3293b1dba2,48676.0
51777f7089,86967.0
a9cd1e11b8,49630.0
e012d5f78e,34326.0
29d780096d,44194.0
7258467049,12621.0
78e6b04d6f,
1b5c17206e,52565.0
398396c7d8,1177.0
040254996e,63536.0
478a1ebe1b,44479.0
fa4084e89f,27225.0
cb03b8bf9f,64391.0
d943fe06a6,44412.0
0c2d1fe4cb,41324.0
bcf3e4d013,
59963fe958,58843.0
72cf90018f,14177.0
c5de31d93f,84175.0
1f53666940,
1bce630b4e,86550.0
901a26b03b,
4d288b98cb,21633.0
44051d02cb,
e352b1b88f,40926.0
ad2d2f95f4,29719.0
e5e5fc2373,19357.0
e601539b28,21674.0
b85687e7a8,59591.0
8624f65b8f,58137.0
e8962f41fb,49865.0
fbc454debb,51712.0
15a3f74b7d,1993.0
891069eb51,44330.0
d58944a5f6,72913.0
63b291745d,64399.0
8dac03cbe4,64402.0
71941be763,60532.0
9e84296d30,21579.0
121debe23f,21776.0
1d0d846ac9,66333.0
a56bd099db,
e62ab05bf6,40895.0
62962e427d,
51bc22d781,48299.0
be2d80589a,
b0bc1fed13,21556.0
d1da6274f3,53559.0
a20634a5b6,13535.0
e15a63ab17,55277.0
8cea143ecc,31706.0
2b98b6ff36,14588.0
ecf5af9461,15754.0
ca50bf7e68,
121198ccb0,3303.0
aae257847a,17352.0
7d9362697c,27445.0
b4a08b0f18,
7d8bd0991c,25626.0
1a8fa799d0,25528.0
12027ffb7f,38535.0
